Object Type,Object Name,en-US,ru-RU
Table,Customers,Customers,Клиентов
Column,Customers[City Name],City Name,Название города
Column,Customers[Birth Date],Birth Date,Дата рождения
Column,Customers[Customer],Customer,клиент
Column,Customers[City],City,город
Column,Customers[Age],Age,возраст
Column,Customers[Flag],Flag,флаг
Table,Sales,Sales,сбытовой
Measure,Sales[Sales Revenue],Sales Revenue,Выручка от продаж
Measure,Sales[Units Sold],Units Sold,Проданные единицы
Measure,Sales[Customer Count],Customer Count,Количество клиентов
Measure,Sales[Order Count],Order Count,Граф заказов
Measure,Sales[Product Rank],Product Rank,Рейтинг продуктов
Measure,Sales[Customer Rank],Customer Rank,Рейтинг клиентов
Table,Calendar,Calendar,календарь
Column,Calendar[Date],Date,дата
Column,Calendar[Year],Year,год
Column,Calendar[Quarter],Quarter,четверть
Column,Calendar[Month],Month,месяц
Measure,Localized Labels[Sales by Product],Sales by Product,Продажи по продуктам
Measure,Localized Labels[Home],Home,дом
Measure,Localized Labels[Sales by Country],Sales by Country,Продажи по стране
Measure,Localized Labels[European Sales Report],European Sales Report,Отчет о продажах в Европе
Measure,Localized Labels[Top 5 Products],Top 5 Products,Топ-5 продуктов
Measure,Localized Labels[Filter by Country],Filter by Country,Фильтр по стране
Measure,Localized Labels[Top 10 Customers],Top 10 Customers,Топ-10 клиентов
Measure,Localized Labels[Sales by Category],Sales by Category,Продажи по категориям
Measure,Localized Labels[Sales by City],Sales by City,Продажи по городам
Measure,Localized Labels[Power BI],Power BI,Мощность BI
Measure,Localized Labels[Dev Camp],Dev Camp,Дев Кэмп
Measure,Localized Labels[Set Country Filter],Set Country Filter,Установить страновой фильтр
Measure,Localized Labels[Set Product Filter],Set Product Filter,Установить фильтр продукта
Measure,Localized Labels[User Culture],User Culture,Культура пользователей
Table,Products,Products,продукция
Column,Products[LanguageTag],LanguageTag,LanguageTag
Column,Products[Product],Product,продукт
Column,Products[Category],Category,категория
Column,Products[Price],Price,цена
Column,Products[Image],Image,образ
Table,Countries,Countries,Стран
Column,Countries[LanguageTag],LanguageTag,LanguageTag
Column,Countries[Country],Country,страна
Column,Countries[Flag],Flag,флаг
