Object Type,Object Name,en-US,ja-JP
Table,Customers,Customers,顧客
Column,Customers[Country],Country,国
Column,Customers[City Name],City Name,市区町村名
Column,Customers[Birth Date],Birth Date,生年月日
Column,Customers[Customer],Customer,顧客
Column,Customers[City],City,都市
Column,Customers[Flag],Flag,旗
Column,Customers[Age],Age,年齢
Table,Sales,Sales,セールス
Measure,Sales[Sales Revenue],Sales Revenue,売上収益
Measure,Sales[Units Sold],Units Sold,販売済み単位
Measure,Sales[Customer Count],Customer Count,顧客数
Measure,Sales[Order Count],Order Count,注文数
Measure,Sales[Product Rank],Product Rank,製品ランク
Measure,Sales[Customer Rank],Customer Rank,顧客ランク
Table,Products,Products,プロダクツ
Column,Products[Product],Product,積
Column,Products[Category],Category,カテゴリ
Column,Products[Price],Price,価格
Column,Products[Image],Image,画像
Table,Calendar,Calendar,暦
Column,Calendar[Date],Date,日付
Column,Calendar[Year],Year,年
Column,Calendar[Quarter],Quarter,四半期
Column,Calendar[Month],Month,月
Measure,Localized Labels[Sales by Product],Sales by Product,製品別売上
Measure,Localized Labels[Home],Home,家
Measure,Localized Labels[Sales by Country],Sales by Country,国別売上高
Measure,Localized Labels[European Sales Report],European Sales Report,欧州販売レポート
Measure,Localized Labels[Top 5 Products],Top 5 Products,トップ5製品
Measure,Localized Labels[Filter by Country],Filter by Country,国別フィルタ
Measure,Localized Labels[Top 10 Customers],Top 10 Customers,上位 10 の顧客
Measure,Localized Labels[Dev Camp],Dev Camp,デヴ キャンプ
Measure,Localized Labels[Sales by Category],Sales by Category,カテゴリ別売上
Measure,Localized Labels[Sales by City],Sales by City,市町村別売上高
Measure,Localized Labels[Power BI],Power BI,パワーBI
Measure,Localized Labels[User Culture],User Culture,ユーザーカルチャ
Measure,Localized Labels[Set Country Filter],Set Country Filter,国フィルタの設定
Measure,Localized Labels[Set Product Filter],Set Product Filter,製品フィルタの設定
Measure,Localized Labels[Hi Mom],Hi Mom,ねえおかあさん
