Object Type,Object Name,en-US,es-ES
Table,Customers,Customers,XXXXX
Column,Customers[Country],Country,XXXXX
Column,Customers[City Name],City Name,XXXXX
Column,Customers[Birth Date],Birth Date,XXXXX
Column,Customers[Customer],Customer,XXXXX
Column,Customers[City],City,XXXXX
Column,Customers[Flag],Flag,XXXXX
Column,Customers[Age],Age,XXXXX
Table,Sales,Sales,XXXXX
Measure,Sales[Sales Revenue],Sales Revenue,XXXXX
Measure,Sales[Units Sold],Units Sold,XXXXX
Measure,Sales[Customer Count],Customer Count,XXXXX
Measure,Sales[Order Count],Order Count,XXXXX
Measure,Sales[Product Rank],Product Rank,XXXXX
Measure,Sales[Customer Rank],Customer Rank,XXXXX
Table,Products,Products,XXXXX
Column,Products[Product],Product,XXXXX
Column,Products[Category],Category,XXXXX
Column,Products[List Price],List Price,XXXXX
Column,Products[Image],Image,XXXXX
Table,Calendar,Calendar,XXXXX
Column,Calendar[Date],Date,XXXXX
Column,Calendar[Year],Year,XXXXX
Column,Calendar[Quarter],Quarter,XXXXX
Column,Calendar[Month],Month,XXXXX
Measure,Localized Labels[Sales by Product],Sales by Product,XXXXX
Measure,Localized Labels[Home],Home,XXXXX
Measure,Localized Labels[Sales by Country],Sales by Country,XXXXX
Measure,Localized Labels[European Sales Report],European Sales Report,XXXXX
Measure,Localized Labels[Top 5 Products],Top 5 Products,XXXXX
Measure,Localized Labels[Filter by Country],Filter by Country,XXXXX
Measure,Localized Labels[Top 10 Customers],Top 10 Customers,XXXXX
Measure,Localized Labels[Drilldown by Product],Drilldown by Product,XXXXX
Measure,Localized Labels[Drilldown by City],Drilldown by City,XXXXX
